id,symbol,date,direction,confidence,raw_score,technical_features,sentiment_features,model_version,created_at,updated_at
283,AA,2026-05-04,STABLE,0.5776,0.0562,"{""rsi_14"": 34.2213, ""macd"": 1.0768, ""sma_20"": 68.516}","{""composite_sentiment"": 0.030972998528631994}",rule-based-1.0,2026-05-04 09:55:30,2026-05-04 09:55:30
284,AAPL,2026-05-04,STABLE,0.5475,0.0333,"{""rsi_14"": 67.043, ""macd"": 3.9152, ""sma_20"": 260.49}","{""composite_sentiment"": -0.09870179689108823}",rule-based-1.0,2026-05-04 09:55:30,2026-05-04 09:55:30
285,ABBV,2026-05-04,STABLE,0.5974,0.0722,"{""rsi_14"": 37.8203, ""macd"": -3.7055, ""sma_20"": 208.637}","{""composite_sentiment"": 0.17541209874050306}",rule-based-1.0,2026-05-04 09:55:30,2026-05-04 09:55:30
286,ABNB,2026-05-04,STABLE,0.5409,0.0284,"{""rsi_14"": 76.4541, ""macd"": 3.6871, ""sma_20"": 132.404}","{""composite_sentiment"": -0.150499835657862}",rule-based-1.0,2026-05-04 09:55:30,2026-05-04 09:55:30
287,ADBE,2026-05-04,STABLE,0.5346,0.0239,"{""rsi_14"": 47.7382, ""macd"": -2.1013, ""sma_20"": 241.3575}","{""composite_sentiment"": 0.009746472917321645}",rule-based-1.0,2026-05-04 09:55:30,2026-05-04 09:55:30
288,AEP,2026-05-04,UP,0.6348,0.1047,"{""rsi_14"": 57.2993, ""macd"": 0.8679, ""sma_20"": 133.167}","{""composite_sentiment"": 0.11274311670045079}",rule-based-1.0,2026-05-04 09:55:30,2026-05-04 09:55:30
289,AFL,2026-05-04,STABLE,0.577,-0.0557,"{""rsi_14"": 68.3254, ""macd"": 1.3901, ""sma_20"": 111.7985}","{""composite_sentiment"": -0.138552904709838}",rule-based-1.0,2026-05-04 09:55:30,2026-05-04 09:55:30
290,AIG,2026-05-04,DOWN,0.6644,-0.1329,"{""rsi_14"": 54.5364, ""macd"": 0.2252, ""sma_20"": 76.49}","{""composite_sentiment"": -0.023901739271461313}",rule-based-1.0,2026-05-04 09:55:30,2026-05-04 09:55:30
291,ALL,2026-05-04,UP,0.7233,0.1972,"{""rsi_14"": 64.8396, ""macd"": 2.3339, ""sma_20"": 211.626}","{""composite_sentiment"": 0.2798166107531132}",rule-based-1.0,2026-05-04 09:55:30,2026-05-04 09:55:30
292,AMAT,2026-05-04,UP,0.6365,0.1063,"{""rsi_14"": 82.5123, ""macd"": 13.2605, ""sma_20"": 374.933}","{""composite_sentiment"": 0.005691019175711911}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
293,AMD,2026-05-04,STABLE,0.5154,-0.0104,"{""rsi_14"": 96.3679, ""macd"": 23.132, ""sma_20"": 243.6525}","{""composite_sentiment"": -0.06139599402259112}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
294,AMGN,2026-05-04,DOWN,0.6377,-0.1074,"{""rsi_14"": 50.6243, ""macd"": -2.7486, ""sma_20"": 349.312}","{""composite_sentiment"": -0.042073542727674454}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
295,AMT,2026-05-04,STABLE,0.5526,-0.0371,"{""rsi_14"": 57.5558, ""macd"": -0.1119, ""sma_20"": 175.9395}","{""composite_sentiment"": -0.017249539860755655}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
296,AMZN,2026-05-04,STABLE,0.6122,0.0847,"{""rsi_14"": 94.0159, ""macd"": 11.2482, ""sma_20"": 230.129}","{""composite_sentiment"": 0.056764521041968656}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
297,APD,2026-05-04,UP,0.6587,0.1272,"{""rsi_14"": 64.7834, ""macd"": 3.6357, ""sma_20"": 295.042}","{""composite_sentiment"": 0.2594408099751642}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
298,ARM,2026-05-04,STABLE,0.5791,0.0574,"{""rsi_14"": 88.8166, ""macd"": 14.4838, ""sma_20"": 159.5293}","{""composite_sentiment"": 0.02572374038901143}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
299,ASML,2026-05-04,UP,0.6993,0.1696,"{""rsi_14"": 60.947, ""macd"": 22.5835, ""sma_20"": 1400.5005}","{""composite_sentiment"": 0.059616608419723924}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
300,AVB,2026-05-04,UP,0.7112,0.183,"{""rsi_14"": 67.2796, ""macd"": 0.9853, ""sma_20"": 168.478}","{""composite_sentiment"": 0.22828060812146012}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
301,AVGO,2026-05-04,STABLE,0.6078,0.081,"{""rsi_14"": 92.1999, ""macd"": 24.4225, ""sma_20"": 358.66}","{""composite_sentiment"": 0.041230416389146714}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
302,AXP,2026-05-04,UP,0.6893,0.1586,"{""rsi_14"": 63.9146, ""macd"": 4.7794, ""sma_20"": 315.1015}","{""composite_sentiment"": 0.04415894866883812}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
303,BA,2026-05-04,UP,0.7716,0.2611,"{""rsi_14"": 72.6147, ""macd"": 4.2619, ""sma_20"": 214.411}","{""composite_sentiment"": 0.18074989462698715}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
304,BAC,2026-05-04,STABLE,0.5615,0.0438,"{""rsi_14"": 69.2884, ""macd"": 1.0802, ""sma_20"": 51.4385}","{""composite_sentiment"": 0.03327153567862258}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
305,BE,2026-05-04,UP,0.6452,0.1144,"{""rsi_14"": 90.6006, ""macd"": 21.7821, ""sma_20"": 173.416}","{""composite_sentiment"": 0.09193567307071293}",rule-based-1.0,2026-05-04 09:55:31,2026-05-04 09:55:31
306,BHP,2026-05-04,STABLE,0.6258,0.0966,"{""rsi_14"": 71.5686, ""macd"": 2.1357, ""sma_20"": 75.9}","{""composite_sentiment"": 0.010960637534136855}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
307,BKNG,2026-05-04,STABLE,0.57,0.0502,"{""rsi_14"": 57.1893, ""macd"": 3.0026, ""sma_20"": 176.9817}","{""composite_sentiment"": 0.09354515477161676}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
308,BLK,2026-05-04,UP,0.8072,0.3177,"{""rsi_14"": 71.3506, ""macd"": 16.8943, ""sma_20"": 1002.6745}","{""composite_sentiment"": 0.24932636656417492}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
309,BMY,2026-05-04,STABLE,0.5458,-0.032,"{""rsi_14"": 47.0226, ""macd"": -0.0682, ""sma_20"": 59.1735}","{""composite_sentiment"": 0.09591065699464468}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
310,BP,2026-05-04,STABLE,0.5876,0.0642,"{""rsi_14"": 45.8015, ""macd"": 0.7681, ""sma_20"": 46.407}","{""composite_sentiment"": 0.10598627655939075}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
311,BRK-B,2026-05-04,DOWN,0.6973,-0.1673,"{""rsi_14"": 40.9042, ""macd"": -4.1563, ""sma_20"": 475.5415}","{""composite_sentiment"": 0.0}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
312,BSX,2026-05-04,STABLE,0.5514,-0.0362,"{""rsi_14"": 57.4935, ""macd"": -1.7864, ""sma_20"": 63.5125}","{""composite_sentiment"": -0.030463925379022698}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
313,C,2026-05-04,UP,0.7106,0.1823,"{""rsi_14"": 73.2143, ""macd"": 4.9938, ""sma_20"": 122.5175}","{""composite_sentiment"": 0.1516537106691678}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
314,CAT,2026-05-04,UP,0.7194,0.1926,"{""rsi_14"": 85.5097, ""macd"": 26.71, ""sma_20"": 759.1715}","{""composite_sentiment"": 0.184712824946979}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
315,CB,2026-05-04,UP,0.7638,0.2499,"{""rsi_14"": 56.1905, ""macd"": 0.7556, ""sma_20"": 327.8895}","{""composite_sentiment"": 0.11090206315003734}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
316,CCI,2026-05-04,STABLE,0.5408,0.0283,"{""rsi_14"": 58.0117, ""macd"": 0.5947, ""sma_20"": 84.6795}","{""composite_sentiment"": -0.06452220307945647}",rule-based-1.0,2026-05-04 09:55:32,2026-05-04 09:55:32
